data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,52566633,01,51
2024,52566652,01,51
2024,52566467,01,51
2024,52566519,01,51
2024,52566502,01,51
2024,52566674,01,51
2024,52566683,01,51
2024,52566690,01,51
2024,52566662,01,51
2024,52566625,01,51
2024,52566668,01,51
2024,52566677,01,51
2024,52566494,01,51
2024,52566507,01,51
2024,52566458,01,51
2024,52566465,01,51
2024,52566602,01,51
2024,52566548,01,51
2024,52566588,01,51
2024,53387452,01,51
2024,52963281,01,51
2024,52963303,01,51
2024,52963297,01,51
2024,52963234,01,51
2024,52963242,01,51
2024,52963271,01,51
2024,52963295,01,51
2024,52963270,01,51
2024,52963292,01,51
2024,52963291,01,51
2024,52963245,01,51
2024,52963301,01,51
2024,52963304,01,51
2024,52963278,01,51
2024,52963286,01,51
2024,52963293,01,51
2024,52963266,16,52
2024,52963276,01,51
2024,52963289,01,51
2024,52963280,01,51
2024,52963283,01,51
2024,52963300,01,51
2024,52963255,01,51
2024,52963306,01,51
2024,52963310,01,51
2024,54448389,01,51
2024,53698594,01,51
2024,53698668,01,51
2024,53387403,01,51
2024,53387402,01,51
2024,52319437,01,51
2024,52319389,01,51
2024,52319418,01,51
2024,52962705,01,51
2024,52721297,01,51
2024,52721303,01,51
2024,52721317,01,51
2024,52721324,01,51
2024,52721384,16,52
2024,52721386,15,17
2024,52721393,01,51
2024,52721397,01,51
2024,52721406,01,51
2024,52721413,01,51
2024,52721416,01,51
2024,52721454,01,51
2024,52721280,01,51
2024,52721283,01,51
2024,52721288,01,51
2024,52721306,01,51
2024,52721315,01,51
2024,52721326,16,52
2024,52721335,01,51
2024,52721354,01,51
2024,52721362,01,51
2024,52721366,01,51
2024,52721478,01,51
2024,52721281,01,51
2024,52721286,01,51
2024,52721302,16,52
2024,52721321,01,51
2024,52721331,01,51
2024,52721342,01,51
2024,52721347,01,51
2024,52721349,01,51
2024,52721358,01,51
2024,52721375,01,51
2024,52721477,01,51
2024,52721305,01,51
2024,52721431,01,51
2024,52721433,01,51
2024,52721467,01,51
2024,52721479,01,51
2024,52721304,01,51
2024,52721311,01,51
2024,52721322,01,51
2024,52721328,01,51
2024,52721346,01,51
2024,52721360,01,51
2024,52721364,01,51
2024,52721367,01,51
2024,52721374,12,5
2024,52721379,01,51
2024,52721380,01,51
2024,52721298,01,51
2024,52721316,01,51
2024,52721332,01,51
2024,52721336,01,51
2024,52721341,01,51
2024,52721351,01,51
2024,52721356,01,51
2024,52721370,01,51
2024,52721382,12,5
2024,52721292,01,51
2024,52721296,01,51
2024,52721313,01,51
2024,52721387,16,52
2024,52721387,17,53
2024,52721388,01,51
2024,52721429,01,51
2024,52721445,01,51
2024,52721465,01,51
2024,52721471,01,51
2024,52721472,01,51
2024,52721474,01,51
2024,52721293,01,51
2024,52721309,01,51
2024,52721381,01,51
2024,52721390,01,51
2024,52721394,01,51
2024,52721396,01,51
2024,52721409,01,51
2024,52721422,01,51
2024,52721452,01,51
2024,52721300,01,51
2024,52721310,01,51
2024,52721319,01,51
2024,52721330,01,51
2024,52721350,16,52
2024,52721377,01,51
2024,52721401,01,51
2024,52721427,01,51
2024,52721299,01,51
2024,52721318,01,51
2024,52721323,01,51
2024,52721337,01,51
2024,52721348,16,52
2024,52721464,01,51
2024,52721470,01,51
2024,52721486,01,51
2024,52721294,01,51
2024,52721308,01,51
2024,52721343,01,51
2024,52721353,01,51
2024,52721468,12,5
2024,52721325,01,51
2024,52721339,01,51
2024,52721345,01,51
2024,52721355,01,51
2024,52721361,01,51
2024,52721368,01,51
2024,52721372,01,51
2024,52721404,01,51
2024,52721425,01,51
2024,52721291,01,51
2024,52721482,01,51
2024,52721287,01,51
2024,52721307,01,51
2024,52721327,12,5
2024,52721338,01,51
2024,52721359,01,51
2024,52721460,01,51
2024,52721483,01,51
2024,52721484,01,51
2024,52721289,01,51
2024,52721314,01,51
2024,52721344,01,51
2024,52721357,01,51
2024,52721365,01,51
2024,52721369,01,51
2024,52721373,12,5
2024,52721449,01,51
2024,52721491,01,51
2024,52721295,01,51
2024,52721334,01,51
2024,52721378,01,51
2024,52721446,01,51
2024,52721451,01,51
2024,52721489,01,51
2024,52721493,01,51
2024,52721494,01,51
2024,52721420,01,51
2024,52721428,01,51
2024,52721333,01,51
2024,52721418,01,51
2024,52721282,01,51
2024,52721285,16,52
2024,52721352,01,51
2024,52721363,01,51
2024,52721441,01,51
2024,52721290,01,51
2024,52721301,01,51
2024,52721312,01,51
2024,52721438,01,51
2024,52721443,01,51
2024,52721447,01,51
2024,52721461,01,51
2024,52721320,01,51
2024,52721395,01,51
2024,52721402,01,51
2024,52721455,01,51
2024,52721329,01,51
2024,52721340,01,51
2024,52721398,01,51
2024,52721385,01,51
2024,52721392,01,51
2024,52721405,01,51
2024,52721410,01,51
2024,52721426,16,52
2024,52721440,01,51
2024,52721462,01,51
2024,52721463,01,51
2024,52721473,01,51
2024,52721389,01,51
2024,52721399,01,51
2024,52721403,01,51
2024,52721407,01,51
2024,52721421,01,51
2024,52721424,01,51
2024,52721439,01,51
2024,52721466,01,51
2024,52721469,01,51
2024,52721475,01,51
2024,52721513,01,51
2024,52721517,01,51
2024,52721519,01,51
2024,52721515,01,51
2024,52721523,01,51
2024,52721534,01,51
2024,52962753,01,51
2024,52962671,01,51
2024,52962673,01,51
2024,52962676,01,51
2024,52962687,01,51
2024,52962669,01,51
2024,52962674,01,51
2024,52962681,01,51
2024,52962693,01,51
2024,53386816,01,51
2024,53386823,01,51
2024,53386825,01,51
2024,53386826,01,51
2024,52962667,01,51
2024,52962688,01,51
2024,52962696,01,51
2024,52962700,01,51
2024,52962712,01,51
2024,52962725,01,51
2024,52962796,01,51
2024,52962814,01,51
2024,52962668,01,51
2024,52962692,01,51
2024,52962708,01,51
2024,52962717,01,51
2024,52962721,01,51
2024,52962765,01,51
2024,52962800,01,51
2024,52962808,01,51
2024,52962810,01,51
2024,52962798,01,51
2024,52962803,01,51
2024,52962809,01,51
2024,52962818,01,51
2024,52962828,01,51
2024,52962831,01,51
2024,52962729,01,51
2024,52962733,01,51
2024,52962747,01,51
2024,52962847,01,51
2024,52962851,01,51
2024,52962876,01,51
2024,52962783,01,51
2024,52962805,01,51
2024,52962822,01,51
2024,52962858,01,51
2024,52962868,01,51
2024,52962728,16,52
2024,52962731,01,51
2024,52962773,01,51
2024,52962781,01,51
2024,52962789,01,51
2024,52962799,01,51
2024,52962853,01,51
2024,52962872,01,51
2024,52962679,01,51
2024,52962683,01,51
2024,52962698,01,51
2024,52962703,01,51
2024,52962715,01,51
2024,52962739,01,51
2024,52962745,01,51
2024,52962779,12,5
2024,52962859,01,51
2024,52962695,01,51
2024,52962719,12,5
2024,52962723,01,51
2024,52962734,01,51
2024,52962742,01,51
2024,52962788,01,51
2024,52962852,01,51
2024,52962854,01,51
2024,52962769,01,51
2024,52962774,01,51
2024,52962823,16,52
2024,52962832,01,51
2024,52962735,01,51
2024,52962746,01,51
2024,52962785,01,51
2024,52962794,01,51
2024,52962830,01,51
2024,52962761,01,51
2024,52962766,01,51
2024,52962782,01,51
2024,52962829,01,51
2024,52962865,16,52
2024,52962720,01,51
2024,52962756,01,51
2024,52962764,01,51
2024,52962806,01,51
2024,52962815,01,51
2024,52962819,01,51
2024,52962855,01,51
2024,52962864,16,52
2024,52962871,01,51
2024,52962713,01,51
2024,52962772,01,51
2024,52962844,01,51
2024,52962857,01,51
2024,52962862,01,51
2024,52962879,01,51
2024,52962882,01,51
2024,52962889,01,51
2024,52962732,01,51
2024,52962744,01,51
2024,52962751,01,51
2024,52962759,01,51
2024,52962787,01,51
2024,52962793,01,51
2024,52962880,01,51
2024,52962718,01,51
2024,52962722,01,51
2024,52962727,01,51
2024,52962767,01,51
2024,52962824,01,51
2024,52962842,01,51
2024,52962849,01,51
2024,52962866,01,51
2024,52962869,01,51
2024,52962885,01,51
2024,52962716,01,51
2024,52962757,01,51
2024,52962802,01,51
2024,52962724,01,51
2024,52962760,01,51
2024,52962801,01,51
2024,52962812,01,51
2024,52962835,01,51
2024,52962861,01,51
2024,52962875,01,51
2024,52962726,01,51
2024,52962795,01,51
2024,52962884,01,51
2024,52962701,01,51
2024,52962737,12,5
2024,52962748,01,51
2024,52962755,01,51
2024,52962790,01,51
2024,52962811,01,51
2024,52962877,01,51
2024,52962758,01,51
2024,52962768,01,51
2024,52962775,01,51
2024,52962807,01,51
2024,52962816,01,51
2024,52962837,01,51
2024,52962730,01,51
2024,52962741,01,51
2024,52962750,16,52
2024,52962778,01,51
2024,52962791,12A,7
2024,52962820,01,51
2024,52962825,01,51
2024,52962836,01,51
2024,52962763,01,51
2024,52962813,01,51
2024,52962840,01,51
2024,52962780,01,51
2024,52962838,01,51
2024,52962843,01,51
2024,52962850,01,51
2024,52962892,01,51
2024,52962685,01,51
2024,52962777,01,51
2024,52962878,01,51
2024,52962677,01,51
2024,52962710,01,51
2024,52962771,01,51
2024,52962873,01,51
2024,52962786,01,51
2024,52962841,01,51
2024,52962848,01,51
2024,52962738,01,51
2024,52962743,01,51
2024,52962749,01,51
2024,52962770,01,51
2024,52962776,01,51
2024,52962784,01,51
2024,52962888,01,51
2024,52962752,01,51
2024,52962762,01,51
2024,52962834,01,51
2024,52962881,01,51
2024,52962883,01,51
2024,53386897,01,51
2024,53386876,01,51
2024,53386880,01,51
2024,53386891,01,51
2024,53386962,01,51
2024,53386968,01,51
2024,53386971,01,51
2024,53386979,01,51
2024,53386857,01,51
2024,53386860,01,51
2024,53386862,01,51
2024,53386885,01,51
2024,53386864,01,51
2024,53386870,01,51
2024,53386871,01,51
2024,53386872,01,51
2024,53386939,01,51
2024,53386842,01,51
2024,53386843,01,51
2024,53386846,01,51
2024,53386834,01,51
2024,53386835,12,5
2024,53386837,16,52
2024,53386818,01,51
2024,53386861,01,51
2024,53386821,01,51
2024,53386853,12,5
2024,53386831,01,51
2024,53386832,01,51
2024,53386833,01,51
2024,53386836,01,51
2024,53386845,01,51
2024,53386847,01,51
2024,53386838,01,51
2024,53386841,01,51
2024,53386844,01,51
2024,53386848,01,51
2024,53386923,01,51
2024,53386849,01,51
2024,53386851,01,51
2024,53386852,01,51
2024,53386854,01,51
2024,53386903,01,51
2024,53386911,01,51
2024,53386855,01,51
2024,53386858,01,51
2024,53386951,01,51
2024,53386959,01,51
2024,53386859,01,51
2024,53386863,01,51
2024,53386866,01,51
2024,53386868,01,51
2024,53387086,01,51
2024,53386875,01,51
2024,53386879,01,51
2024,53386950,01,51
2024,53386958,01,51
2024,53386884,01,51
2024,53386936,01,51
2024,53386966,01,51
2024,53386969,01,51
2024,53386886,01,51
2024,53386946,01,51
2024,53386952,01,51
2024,53387034,01,51
2024,53386895,01,51
2024,53386896,01,51
2024,53386899,01,51
2024,53386901,01,51
2024,53386902,01,51
2024,53386906,01,51
2024,53386904,01,51
2024,53386912,01,51
2024,53386945,01,51
2024,53386908,01,51
2024,53386915,01,51
2024,53386987,01,51
2024,53386910,01,51
2024,53386914,12,5
2024,53386919,01,51
2024,53386913,01,51
2024,53386917,01,51
2024,53386920,01,51
2024,53386922,01,51
2024,53386925,01,51
2024,53386927,01,51
2024,53386930,01,51
2024,53386935,01,51
2024,53386996,01,51
2024,53386928,01,51
2024,53387044,01,51
2024,53386931,01,51
2024,53387003,01,51
2024,53387011,01,51
2024,53387017,01,51
2024,53386934,01,51
2024,53386984,01,51
2024,53387015,01,51
2024,53387026,01,51
2024,53386941,01,51
2024,53386944,01,51
2024,53386947,01,51
2024,53386942,01,51
2024,53386954,01,51
2024,53386973,01,51
2024,53386978,01,51
2024,53386986,01,51
2024,53387068,01,51
2024,53387076,01,51
2024,53386982,01,51
2024,53386988,01,51
2024,53387006,01,51
2024,53387090,01,51
2024,53387097,01,51
2024,53387103,01,51
2024,53387082,01,51
2024,53387107,01,51
2024,53387093,01,51
2024,53387100,01,51
2024,53387078,01,51
2024,53387084,01,51
2024,53387019,01,51
2024,53387028,01,51
2024,53387054,01,51
2024,53387080,01,51
2024,53387088,01,51
2024,53387106,01,51
2024,53387039,01,51
2024,53387037,01,51
2024,53387065,01,51
2024,53387069,01,51
2024,53387072,01,51
2024,53387040,01,51
2024,53387042,01,51
2024,53387048,01,51
2024,53387067,01,51
2024,53387071,01,51
2024,53387050,01,51
2024,53387061,01,51
2024,53387085,01,51
2024,53387091,01,51
2024,53387108,01,51
2024,53387081,16,52
2024,53387087,01,51
2024,53387055,01,51
2024,53387060,01,51
2024,53387059,01,51
2024,53387062,01,51
2024,53387073,01,51
2024,53387079,01,51
2024,53387089,01,51
2024,53387094,01,51
2024,53387101,01,51
2024,53387098,01,51
2024,53387102,01,51
2024,53387110,01,51
2024,53387122,01,51
2024,53387129,01,51
2024,53387248,01,51
2024,53387267,01,51
2024,53387258,01,51
2024,53387272,01,51
2024,53387292,01,51
2024,53697926,01,51
2024,53697929,01,51
2024,53697930,01,51
2024,53698319,01,51
2024,53698322,01,51
2024,53698336,01,51
2024,53698131,01,51
2024,53698136,01,51
2024,53698186,01,51
2024,53698199,01,51
2024,53698220,01,51
2024,53698225,01,51
2024,53698016,01,51
2024,53698073,01,51
2024,53698081,01,51
2024,53698085,01,51
2024,53698128,01,51
2024,53698143,01,51
2024,53698151,01,51
2024,53698165,01,51
2024,53698177,12,5
2024,53697965,01,51
2024,53698020,01,51
2024,53698067,01,51
2024,53698076,01,51
2024,53698123,01,51
2024,53698147,01,51
2024,53698158,01,51
2024,53698174,01,51
2024,53698134,01,51
2024,53698181,01,51
2024,53698190,01,51
2024,53698201,01,51
2024,53698205,01,51
2024,53698221,16,52
2024,53698230,01,51
2024,53698250,01,51
2024,53698234,01,51
2024,53698243,01,51
2024,53698001,01,51
2024,53698056,01,51
2024,53698090,01,51
2024,53698091,01,51
2024,53698095,01,51
2024,53698211,01,51
2024,53698213,01,51
2024,53697908,01,51
2024,53697993,01,51
2024,53698039,01,51
2024,53698043,01,51
2024,53697998,01,51
2024,53698042,01,51
2024,53698044,01,51
2024,53698057,01,51
2024,53698058,01,51
2024,53698087,01,51
2024,53697916,01,51
2024,53697919,01,51
2024,53697955,01,51
2024,53698099,01,51
2024,53697914,01,51
2024,53697922,01,51
2024,53697953,01,51
2024,53697958,01,51
2024,53698093,01,51
2024,53698102,01,51
2024,53697905,01,51
2024,53697988,01,51
2024,53698036,01,51
2024,53698037,01,51
2024,53698041,01,51
2024,53697944,01,51
2024,53697963,01,51
2024,53697974,01,51
2024,53698011,01,51
2024,53698014,01,51
2024,53698049,01,51
2024,53698110,01,51
2024,53698117,01,51
2024,53698121,01,51
2024,53698176,01,51
2024,53698197,01,51
2024,53697899,01,51
2024,53697901,01,51
2024,53697906,01,51
2024,53698021,01,51
2024,53698077,01,51
2024,53698154,01,51
2024,53697968,01,51
2024,53697971,01,51
2024,53698024,01,51
2024,53698029,01,51
2024,53698054,01,51
2024,53698155,01,51
2024,53698167,01,51
2024,53698224,01,51
2024,53698050,01,51
2024,53698051,01,51
2024,53698055,01,51
2024,53698162,01,51
2024,53698169,01,51
2024,53698210,01,51
2024,53697978,01,51
2024,53698060,01,51
2024,53698089,16,52
2024,53697931,01,51
2024,53697980,01,51
2024,53697983,01,51
2024,53698096,01,51
2024,53698233,01,51
2024,53698235,01,51
2024,53698237,01,51
2024,53697966,01,51
2024,53697981,12,5
2024,53697989,01,51
2024,53697994,01,51
2024,53698120,01,51
2024,53698219,01,51
2024,53698226,01,51
2024,53697964,01,51
2024,53698027,01,51
2024,53697909,12,5
2024,53697925,01,51
2024,53697927,01,51
2024,53697928,01,51
2024,53698080,01,51
2024,53698157,01,51
2024,53697938,01,51
2024,53697939,01,51
2024,53697943,01,51
2024,53697948,01,51
2024,53697960,01,51
2024,53698006,01,51
2024,53698045,01,51
2024,53698118,01,51
2024,53698124,01,51
2024,53698196,01,51
2024,53697979,01,51
2024,53697985,01,51
2024,53698122,01,51
2024,53698216,01,51
2024,53698222,01,51
2024,53698191,01,51
2024,53698214,01,51
2024,53698238,01,51
2024,53698240,01,51
2024,53698244,01,51
2024,53698242,01,51
2024,53698266,01,51
2024,53698247,01,51
2024,53698251,01,51
2024,53698187,01,51
2024,53698208,01,51
2024,53698217,01,51
2024,53698142,01,51
2024,53698145,01,51
2024,53698202,01,51
2024,53698206,01,51
2024,53698255,01,51
2024,53698198,01,51
2024,53698200,01,51
2024,53698204,01,51
2024,53698253,01,51
2024,53698315,01,51
2024,54085421,01,51
2024,54085424,01,51
2024,54085412,01,51
2024,54085416,01,51
2024,54447736,01,51
2024,54447722,01,51
2024,54447747,01,51
2024,54447756,01,51
2024,54447729,01,51
2024,54447737,01,51
2024,54085450,01,51
2024,54085458,01,51
2024,54085472,01,51
2024,54085483,01,51
2024,54085490,01,51
2024,54085514,01,51
2024,54085531,01,51
2024,54085547,01,51
2024,54085414,01,51
2024,54085425,01,51
2024,54085456,01,51
2024,54085478,01,51
2024,54085493,16,52
2024,54085451,01,51
2024,54085467,01,51
2024,54085491,01,51
2024,54085515,01,51
2024,54085442,01,51
2024,54085459,01,51
2024,54085477,16,52
2024,54085453,01,51
2024,54085462,01,51
2024,54085479,01,51
2024,54085506,01,51
2024,54085532,01,51
2024,54085444,01,51
2024,54085470,01,51
2024,54085494,16,52
2024,54085517,01,51
2024,54085524,01,51
2024,54085441,01,51
2024,54085465,01,51
2024,54085497,01,51
2024,54085507,16,52
2024,54085523,01,51
2024,54085539,01,51
2024,54085543,01,51
2024,54085454,01,51
2024,54085484,01,51
2024,54085503,01,51
2024,54085447,01,51
2024,54085468,01,51
2024,54085475,01,51
2024,54085496,01,51
2024,54085434,01,51
2024,54085439,01,51
2024,54085443,01,51
2024,54085463,01,51
2024,54085489,01,51
2024,54085498,01,51
2024,54085433,01,51
2024,54085449,01,51
2024,54085455,01,51
2024,54085473,01,51
2024,54085481,01,51
2024,54085508,01,51
2024,54085534,01,51
2024,54085538,01,51
2024,54085544,01,51
2024,54085548,01,51
2024,54085550,01,51
2024,54085460,01,51
2024,54085469,01,51
2024,54085474,01,51
2024,54085482,01,51
2024,54085488,01,51
2024,54085521,01,51
2024,54085528,01,51
2024,54085535,01,51
2024,54085446,01,51
2024,54085452,01,51
2024,54085495,01,51
2024,54085510,01,51
2024,54085516,01,51
2024,54085492,01,51
2024,54085536,01,51
2024,54085541,01,51
2024,54085545,01,51
2024,54085436,01,51
2024,54085438,01,51
2024,54085476,01,51
2024,54085486,01,51
2024,54085500,01,51
2024,54085509,01,51
2024,54085527,01,51
2024,54085549,01,51
2024,54085432,01,51
2024,54085457,01,51
2024,54085487,01,51
2024,54085502,16,52
2024,54085511,01,51
2024,54085518,01,51
2024,54085429,01,51
2024,54085464,01,51
2024,54085471,01,51
2024,54085480,01,51
2024,54085525,01,51
2024,54085533,01,51
2024,54085426,01,51
2024,54085499,01,51
2024,54085505,01,51
2024,54085513,01,51
2024,54085519,01,51
2024,54085526,01,51
2024,54085428,01,51
2024,54085431,01,51
2024,54085440,01,51
2024,54085420,01,51
2024,54085423,01,51
2024,54085448,01,51
2024,54085466,01,51
2024,54085485,01,51
2024,54085501,01,51
2024,54085522,01,51
2024,54085537,01,51
2024,54085546,01,51
2024,54085504,01,51
2024,54085520,01,51
2024,54085530,01,51
2024,54085540,01,51
2024,54085512,01,51
2024,54085529,01,51
2024,54085542,01,51
2024,54085580,01,51
2024,54085582,01,51
2024,54085592,01,51
2024,54085581,01,51
2024,54085587,01,51
2024,54085591,01,51
2024,54085585,01,51
2024,54085588,01,51
2024,54085586,01,51
2024,54085589,01,51
2024,54447727,01,51
2024,54447795,01,51
2024,54447820,01,51
2024,54447832,01,51
2024,54447845,01,51
2024,54447866,01,51
2024,54447735,01,51
2024,54447741,01,51
2024,54447752,01,51
2024,54447759,12,5
2024,54447784,01,51
2024,54447814,01,51
2024,54447827,01,51
2024,54447828,01,51
2024,54447719,01,51
2024,54447721,01,51
2024,54447725,01,51
2024,54447730,01,51
2024,54447777,01,51
2024,54447778,01,51
2024,54447781,01,51
2024,54447793,01,51
2024,54447823,01,51
2024,54447824,01,51
2024,54447834,01,51
2024,54447843,01,51
2024,54447849,01,51
2024,54447867,01,51
2024,54447868,01,51
2024,54447720,01,51
2024,54447723,01,51
2024,54447728,01,51
2024,54447731,01,51
2024,54447740,01,51
2024,54447743,01,51
2024,54447760,01,51
2024,54447850,16,52
2024,54447854,01,51
2024,54447869,01,51
2024,54447871,01,51
2024,54447718,01,51
2024,54447749,01,51
2024,54447753,01,51
2024,54447846,01,51
2024,54447872,01,51
2024,54447751,01,51
2024,54447763,01,51
2024,54447780,01,51
2024,54447805,01,51
2024,54447757,01,51
2024,54447761,01,51
2024,54447779,01,51
2024,54447783,01,51
2024,54447785,01,51
2024,54447801,01,51
2024,54447802,01,51
2024,54447808,01,51
2024,54447810,01,51
2024,54447744,01,51
2024,54447748,01,51
2024,54447782,01,51
2024,54447812,01,51
2024,54447815,01,51
2024,54447825,01,51
2024,54447826,01,51
2024,54447829,01,51
2024,54447830,01,51
2024,54447733,01,51
2024,54447768,01,51
2024,54447786,01,51
2024,54447790,01,51
2024,54447831,12,5
2024,54447837,01,51
2024,54447794,01,51
2024,54447799,01,51
2024,54447800,01,51
2024,54447803,01,51
2024,54447804,01,51
2024,54447807,01,51
2024,54447865,01,51
2024,54447732,01,51
2024,54447739,01,51
2024,54447750,01,51
2024,54447776,01,51
2024,54447816,01,51
2024,54447817,01,51
2024,54447818,01,51
2024,54447819,01,51
